,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
0,6.999474074197177,5.963028576917799e-05,7.513799714496254e-05,9.688280432090002e-05,0.00012726627442860268,3.069360073608273e-05,3.441503820309364e-05,3.9350174560510545e-05,4.58481712678526e-05,1.670145639219061e-05,8.683148915548914,2.3286697711488933e-05,3.990530000938106e-05,6.20683101600356e-05,9.22826918376317e-05
1,6.996731850867782,0.00011331999345657876,0.0002572343716447685,0.0005656899079495201,0.001227662713022373,0.0001011921137843065,0.00016022584331998026,0.00026725816140663413,0.0004651099174143497,0.00011045611022020461,10.745488300358891,7.828504993204377e-05,0.0002029855828656404,0.0004836844649828648,0.0011097379632778333
2,6.968417982178807,0.000313812482896657,0.0012297003591503531,0.004510964296815371,0.016053881262498945,0.00027460642071882864,0.0007099572589508759,0.0019506769655359265,0.005589013794599447,0.0009494049800269427,11.91465375093357,0.00023306393096181885,0.0010269215682577398,0.004062455737015051,0.015257011897670541
3,6.626240301097284,0.000930522877456403,0.0062840419487178376,0.03845970775171022,0.2218674759958484,0.0007240390353787197,0.0032730668291782684,0.015403986501372702,0.07600796153629871,0.010808896426754533,12.291692812756065,0.0007131535246724277,0.00541519330047135,0.0357924651488984,0.21948625620575898
4,4.068812008356604,0.0023807267747570785,0.025600042289269632,0.23834346552178576,1.7210047108936815,0.0010878657289350852,0.009058832955811457,0.07388012970485582,0.7548691203421523,0.10496309743214871,10.505275775012038,0.0019022725389240798,0.023247187329163976,0.23714900973160924,2.020547183354962
5,0.5622147546594339,0.004347904479882839,0.06310495232201704,0.7550397964795781,2.7492712234325745,0.0006858726367677579,0.010330267264314748,0.13528134738777242,2.3133234581384423,0.4064004231992175,6.688446385584345,0.0032929638304144433,0.05493140395567978,0.7312272010831761,5.277942175635955
6,0.016397424597735265,0.006550163818604248,0.11823110246072326,1.641911225046918,1.9110594816851885,0.0007895006939915587,0.015613188074375004,0.2692281917783982,2.255358337398206,0.7648613844458603,5.1406347887494475,0.004461169619500767,0.09398896166126947,1.5048514714991088,5.78493415284612
7,0.0007228030201188668,0.007086431296139905,0.15189797883522843,2.1668694810421085,1.7992370758571798,0.0008529385093623262,0.020348699314792898,0.4223136620677508,1.2739619815811385,1.1567089484761808,4.4344072500373,0.005318816017588765,0.13476338535576357,2.3893422503244763,5.190431174070134
8,0.00044249419753458855,0.006262377537437451,0.15482790060365348,2.0626675068252673,1.8781919631716861,0.0007671614849102817,0.021284128878794523,0.4661724872558317,0.8377910238854984,1.5715929561593869,3.9839220271018156,0.005421570577245434,0.15788197523193573,2.8523604632396804,4.664404593115622
9,0.00045692794555594353,0.005343616445457433,0.15028518835635227,1.8481998677148477,1.8130688558561916,0.0006857075226074064,0.021700072473149035,0.46091049261309613,0.7314365023966045,1.9679127686761386,3.7664050184702473,0.00503518902398321,0.1651357594204801,2.9102049814354864,4.234480815371264
10,0.0004899392770844248,0.004578312299770177,0.1451171616691682,1.6694190868172925,1.6738278368066262,0.0006319265204290222,0.022566187056553288,0.45675531179234075,0.6937406305626709,2.332873607198066,3.63894199864461,0.004484941100522347,0.16450435565279217,2.782658782879857,3.8337011353247203
11,0.0005344008319346557,0.003930859973948957,0.13948386238477584,1.5108276363591442,1.5234043826467942,0.000594217451100537,0.02376869147958916,0.45736105438046126,0.6744463328480825,2.6656485616441694,3.5202117440476814,0.0039085026726118025,0.15977071248886998,2.5787751205596567,3.4458629012651727
