,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
0,6.999474074183719,0.0001272663347998144,5.9630275130616853e-05,7.513800644161226e-05,9.688280135353859e-05,4.584814448100921e-05,3.069363396486818e-05,3.4414978275154473e-05,3.935018448020652e-05,1.670145735493245e-05,8.68314891552663,9.2282714927127e-05,2.328669588416685e-05,3.99053017724562e-05,6.20683094161548e-05
1,6.99673184824211,0.0012276682070512085,0.00011331962678189325,0.000257235870505791,0.000565689425954716,0.0004651087778817657,0.00010119356117186835,0.00016022143306247927,0.00026725860918114914,0.0001104562463002833,10.745488297131551,0.0011097410224467342,7.828494973931558e-05,0.0002029860558722589,0.0004836842603405886
2,6.9684177418616535,0.016054304152436555,0.0003137997861137374,0.0012298295540815966,0.004510929467825434,0.005588956618584841,0.00027466338629336077,0.0007096653848857451,0.0019506933559474554,0.0009494164321784594,11.914653464801566,0.015257272395061292,0.00023306027000757497,0.0010269686367012408,0.004062437964142261
3,6.626222500036153,0.22189758285254757,0.0009299638592349823,0.006294538480640425,0.038457524553567886,0.07600365943598911,0.0007262526753029322,0.0032536585806084324,0.015404526799337293,0.010809792726618327,12.291670613225959,0.21950584175313634,0.0007129933730847337,0.005419165753760842,0.03579126682992198
4,4.068472407561559,1.7215990920833044,0.002362679466879503,0.02612195185522928,0.23823830690485753,0.7545315787963442,0.001112720315442893,0.00868990009563451,0.07387362618758038,0.10499773673316892,10.504671434081258,2.0210195440479577,0.0018971473015614788,0.02344549185239775,0.2370878106835195
5,0.5618836245615974,2.750881265350279,0.004187827233987891,0.06916743872760962,0.7533302899929775,2.307970328733987,0.0006993644956458639,0.010095161247202217,0.13505887239252432,0.40672582726418915,6.685870302253638,5.279068194062871,0.0032448306812504915,0.057356207962326274,0.7303005951293735
6,0.016364078818904094,1.915836875891361,0.006117469946809128,0.13856486389455228,1.6307541722314072,2.241195467545123,0.0007660693332090753,0.016762315879259224,0.2674498359802765,0.7661888504790992,5.134915145053907,5.78720410640452,0.0042976298551381555,0.1039797044453236,1.4984739586165556
7,0.0007212521266756635,1.8045198482292288,0.006517733223397408,0.1838072549801634,2.141402325054248,1.2631697813167455,0.0008049299390354419,0.02299638411324125,0.4167084074832089,1.1593520835340556,4.4290883696193255,5.194884673292644,0.005021665113764381,0.15587729824697183,2.3693908695325647
8,0.00044245506776789104,1.8791871300326162,0.005727704729288182,0.18994816754456878,2.0340521305416885,0.8320995460192485,0.0007145364113026721,0.024720392837106326,0.458000253638494,1.5751076831779183,3.9823034864213134,4.6684962746595815,0.00505692093601654,0.18734386932151476,2.8207900779278825
9,0.00045711553562569377,1.8108673947596126,0.004866744575108223,0.18632948953695422,1.8210064794060745,0.7261320206664483,0.000634143959904262,0.02564159638651374,0.45199833762426966,1.9720666775494884,3.7671056446723385,4.236188396449742,0.004661369544293132,0.19921590590226212,2.8740904471528403
10,0.0004902658459798127,1.6703884209997482,0.00414856498049301,0.18177939439580915,1.643000097704408,0.6876699327564343,0.0005807639645801,0.027035434640794002,0.4472559715594372,2.3376511531523145,3.6405300660103777,3.8330061485746842,0.004127546208204588,0.20107706771787914,2.7455503850913696
11,0.0005348437121004485,1.519483330550403,0.0035424691890461662,0.17638209815443062,1.484947743712497,0.6675760667113303,0.0005428256144532252,0.028812186236866155,0.44709973788432733,2.671078698234544,3.5220621803081524,3.4433661035908134,0.003577662849038682,0.19753262461021842,2.541990409675783
12,0.0005909656367248395,1.3744767297544684,0.003021777486102323,0.17002388771869734,1.3384107844648059,0.6585419653360705,0.0005142132258528617,0.030902795420113142,0.4497838800592466,2.9737330008979157,3.383276239658068,3.066470486514751,0.0030541411562676037,0.19026813213612997,2.3048786769195786
