,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
0,6.999474074895468,5.9629972704403265e-05,7.513739095506468e-05,9.688176140886278e-05,0.0001272645996036786,3.069449261413491e-05,3.441588650317214e-05,3.935091876434326e-05,4.584869485542988e-05,1.6701387122489194e-05,8.683148916741562,2.328664361969311e-05,3.990514833963283e-05,6.206797449925272e-05,9.228204061127726e-05
1,6.996731952554909,0.00011331039484874056,0.0002572070467466909,0.0005656232061897908,0.001227526687265462,0.0001012231525737395,0.0001602662293746894,0.0002673053691271452,0.00046513507434506156,0.00011045028461981039,10.745488422210153,7.828232766795323e-05,0.00020297507621396026,0.0004836529471505878,0.001109660858764308
2,6.968425839096084,0.0003135543261697705,0.0012284447692387833,0.004506113723775205,0.016043275526820455,0.00027555178478549263,0.0007120422102697645,0.001954936301258295,0.005591227358603504,0.0009490149029956412,11.91466314052685,0.00023298447837455873,0.001026413415331091,0.004060094204624225,0.01525057144229636
3,6.6268739033360795,0.0009219128515803791,0.0062099275088389515,0.03797254626781476,0.22092911567017776,0.0007555659126690376,0.003398806455130754,0.015875279666078768,0.07628778211961193,0.01077516021201863,12.29253029626157,0.0007105429601728295,0.0053856238014376836,0.03556065620803986,0.21891276170464405
4,4.085364778388493,0.0021716840203140405,0.022718236432415374,0.2080799850271715,1.690810602812523,0.0015090622842922983,0.012155438015682581,0.09438655776477235,0.7797471957540577,0.10305645950027864,10.540286889120585,0.0018402253269207852,0.022104865407913545,0.2227911552782295,2.001098292833049
5,0.5863634843496851,0.002917153293793266,0.03701667020468107,0.39910180123702443,2.62185953514882,0.001252096806387726,0.017341931557086722,0.20102704018655593,2.752260541012241,0.3808597462037254,6.9423722531442795,0.0028464996478653327,0.043894316675347975,0.5473369634165122,5.2193900972137826
6,0.020501374448322472,0.003632432138650901,0.05023677270187421,0.5743898590430216,1.4772773165071675,0.0010772848041057095,0.018830107277639185,0.2668378166886892,3.9487397387644942,0.6384772976260357,6.006487477101573,0.0033212666689749646,0.058426639059192924,0.8044804275997792,5.65615473394268
7,0.0011596771022234472,0.004643768985764355,0.07102952794094539,0.8529488314938255,0.8856441499482686,0.00141447940335045,0.026921788696890603,0.4213137743081278,3.906868375349455,0.8280556267711502,6.1483339926320175,0.004013488773121654,0.0793147483579999,1.177513228016155,4.745087418022541
8,0.0006101132781841574,0.005583178487889793,0.09487697628701722,1.142945529837605,0.7630189239242489,0.0018513139536320271,0.03906570328283673,0.6790538563589543,3.256099370540171,1.0168950340494622,6.024860939826207,0.004921579451366273,0.10862934713030106,1.690194429314824,3.835384333540252
9,0.0006095535462725493,0.006210658175766522,0.11657906604119285,1.3085458670670882,0.8227330243006191,0.0021791779458296967,0.05135538395329661,0.9723140944095006,2.4890484057722513,1.230424768788184,5.554544713365755,0.00569397529295561,0.13880238204213682,2.159829107314916,3.2223915857026117
10,0.0006230939927798363,0.006451506838705785,0.13256932798725515,1.2940729479107007,0.9171953282394144,0.0023581472881648038,0.06165130781676648,1.1950792995424024,1.9282149775566797,1.4617840628271317,5.002817873899524,0.006085376889588781,0.16199648074064357,2.3963927427879232,2.856998739282118
11,0.0006481211401759747,0.006389223110531016,0.14248374758092508,1.174218870104298,0.9729251847399852,0.0024611917531697845,0.07050603211722914,1.297115282068226,1.6385787779990437,1.6946735693864174,4.532030776388517,0.006092486762578412,0.17559717029738775,2.375032989316672,2.619775558266595
12,0.0006922280126543046,0.00612567664315943,0.14714867778265178,1.0358576649015359,0.9686676814834367,0.0025474551231617895,0.0790681457681557,1.308409300231191,1.5341114794799944,1.917371690574059,4.154152148785603,0.005825165143504757,0.18063970184103537,2.189058155303897,2.418272505309024
